kreiskey1871,county1871,rbkey,lat_rad,lon_rad,kmwittenberg,zupreussen,hhsize,gpop,f_prot,f_jew,f_rw,f_miss,f_young,f_fem,f_ortsgeb,f_pruss,f_blind,f_deaf,f_dumb,f_urban,lnpop,lnkmb,poland,latlon,f_over3km,f_mine,inctaxpc,perc_secB,perc_secC,perc_secBnC,lnyteacher,rhs,yteacher,pop,kmb,uni1517,reichsstadt,hansestadt,f_cath,sh_al_in_tot,ncloisters1517_pkm2,school1517,dnpop1500
426,Daun,33,87.61000061035156,11.920000076293945,446.07000732421875,1815,5.074524879455566,-0.18697181344032288,0.2622508704662323,0.0037464408669620752,94.95091247558594,0.44878828525543213,24.868873596191406,50.10115432739258,76.40116882324219,99.98876190185547,0.06743593513965607,0.0412108488380909,0.17608273029327393,0,10.192119598388672,6.263493537902832,0,10.44311237335205,0,0.6570081114768982,77.57209777832031,14.580525398254395,3.6977763175964355,18.278303146362305,680.68133544921875,0,903.98553466796875,26692.01171875,525.050048828125,0,0,0,99.73400115966797,0.5555555820465088,0.0016392635880038142,0,0
427,Prüm,33,87.62999725341797,11.210000038146973,471.6600036621094,1815,5.171999931335449,-1.7006897926330566,0.47835925221443176,0.03723754733800888,93.42140197753906,0.8127919435501099,24.582509994506836,50.494117736816406,70.31021881103516,99.9312515258789,0.07733951508998871,0.08020394295454025,0.2062387317419052,5.9093122482299805,10.460556983947754,6.308644771575928,0,9.823322296142578,3.039612054824829,1.8921208381652832,113.72360229492188,15.313470840454102,2.880542278289795,18.194011688232422,681.70196533203125,0,913.25909423828125,34910.9921875,549.29998779296875,0,0,0,99.42138671875,0.5281690359115601,0,0,0
428,Bitburg,33,87.220001220703125,11.389999389648438,477.04998779296875,1815,5.526426792144775,1.2248886823654175,0.48716971278190613,0.20205195248126984,91.84736633300781,2.495201587677002,23.972341537475586,50.701568603515625,74.27205657958984,99.68794250488281,0.08755584806203842,0.09878095239400864,0.18858182430267334,8.737624168395996,10.70421028137207,6.322421550750732,0,9.934358596801758,1.5106900930404663,0.6047651171684265,136.6791534423828,17.439132690429688,4.071737766265869,21.5108699798584,679.82818603515625,0,896.30596923828125,44543,556.91998291015625,0,0,0,99.26587677001953,0.5354838967323303,0.0012811643537133932,0,0
429,Wittlich,33,87.23999786376953,12.020000457763672,453.6300048828125,1815,4.859750270843506,-1.3278229236602783,0.3296673595905304,1.3565001487731934,94.63488006591797,1.6141817569732666,25.003376007080078,50.61204528808594,82.03312683105469,99.9837875366211,0.08106574416160583,0.05134163796901703,0.11889642477035522,8.336260795593262,10.5188627243042,6.281331539154053,0,10.486248016357422,0.6231949925422668,0.07277578860521317,140.394287109375,13.596942901611328,3.2627813816070557,16.859725952148438,680.18988037109375,0,899.55377197265625,37007.01171875,534.4998779296875,0,0,0,98.2192611694336,0.5641025900840759,0.0031208063010126352,0,0
430,Bernkastel,33,87.12000274658203,12.34000015258789,446.54998779296875,1815,4.621296405792236,-0.018121687695384026,29.156282424926758,1.9642938375473022,95.73368835449219,2.9251885414123535,24.561601638793945,51.076168060302734,80.9846420288086,99.839141845703125,0.09289047867059708,0.12687478959560394,0.2514839768409729,5.580225467681885,10.695075988769531,6.270023822784424,0,10.750608444213867,0.19752436876296997,0.03381805866956711,180.70359802246094,20.20629119873047,4.311802387237549,24.518091201782227,684,0,934.4891357421875,44137.984375,528.489990234375,0,0,0,68.87715911865234,0.602150559425354,0.001495215343311429,0,0
431,Stadtkreis Trier,33,86.839996337890625,11.59999942779541,481.760009765625,1815,5.140990257263184,-0.490226686000824,9.72732162475586,1.9862562417984009,95.29668426513672,2.608524799346924,20.126142501831055,48.802913665771484,51.9470329284668,98.352630615234375,0.16316796839237213,0.14747872948646545,0.7279801368713379,67.28168487548828,10.369388580322266,6.3342204093933105,0,10.073439598083496,0,0.10106383264064789,NA,29.73404312133789,10.872340202331543,40.60638427734375,718.5386962890625,0,1319.9998779296875,31868.986328125,563.5299072265625,1,0,0,88.26445770263672,0.3333333432674408,0,0,0.0013240649132058024
432,Landkreis Trier,33,86.839996337890625,11.59999942779541,481.760009765625,1815,5.227602958679199,0.7158927917480469,1.4106730222702026,1.2919453382492065,93.97051239013672,1.4715452194213867,25.58114242553711,50.67955780029297,81.81434631347656,99.83440399169922,0.07186152786016464,0.08592138439416885,0.1624695360660553,0,11.066825866699219,6.3342204093933105,0,10.073439598083496,1.2931667566299438,2.6809465885162354,145.97007751464844,16.90447235107422,3.8694076538085938,20.773881912231445,680.28179931640625,0,900.3809814453125,64012,563.5299072265625,1,0,0,97.2770767211914,0.5588235259056091,0,0,0
433,Kreis Saarburg,33,86.58000183105469,11.429999351501465,496.3299865722656,1815,5.1322455406188965,1.0847365856170654,0.4007551372051239,1.0234160423278809,91.78179168701172,2.154949188232422,23.30672836303711,51.0648193359375,78.87590026855469,99.20842742919922,0.07948862016201019,0.1126088798046112,0.17222535610198975,6.180240631103516,10.3153657913208,6.360957145690918,0,9.89609432220459,1.1784201860427856,0.015974441543221474,195.94969177246094,22.08466339111328,4.784344673156738,26.86901092529297,688.23211669921875,0,974.8865966796875,30193.01171875,578.80010986328125,0,0,0,98.5758285522461,0.47058823704719543,0,0,0
434,Merzig,33,86.30999755859375,11.59000015258789,500.4200134277344,1815,4.812644004821777,1.6759617328643799,0.4894377291202545,0.8916767239570618,92.60990142822266,0.9563843011856079,27.059715270996094,52.65956115722656,79.73896789550781,99.82279205322266,0.06469579041004181,0.1125144213438034,0.15752018988132477,11.76056957244873,10.478723526000977,6.369969367980957,0,10.003329277038574,0.04011231288313866,2.3029749393463135,168.00392150878906,30.936845779418945,4.416753768920898,35.353599548339844,687.8961181640625,0,971.61651611328125,35551,584.0399169921875,0,0,0,98.55419158935547,0.4848484992980957,0.002391657792031765,0,0
435,Saarlouis,33,86.06999969482422,11.779999732971191,502.989990234375,1815,4.933212757110596,0.5491929650306702,2.3329782485961914,1.4687271118164062,91.4200210571289,1.6132656335830688,25.887563705444336,50.644439697265625,76.09404754638672,99.25231170654297,0.0932525172829628,0.06494371592998505,0.17151802778244019,11.788117408752441,11.002965927124023,6.376063346862793,0,10.139045715332031,0.302274614572525,14.200754165649414,186.31326293945312,38.96141815185547,4.543806076049805,43.50522232055664,704.84906005859375,0,1151.119873046875,60051.98828125,587.60992431640625,0,0,0,96.1266860961914,0.7037037014961243,0.0022518972400575876,0,0
436,Saarbrücken,33,85.93000030517578,12.210000038146973,494.1499938964844,1815,5.166274070739746,10.80886459350586,40.40048599243164,0.379513144493103,93.64803314208984,0.5253803730010986,26.896425247192383,46.1866340637207,54.83110046386719,94.371124267578125,0.041028447449207306,0.0752188190817833,0.1139679104089737,19.16256332397461,11.38217830657959,6.3625969886779785,0,10.492053985595703,0.461845725774765,35.2672004699707,271.7677001953125,62.02897262573242,7.40432596206665,69.43329620361328,719.49212646484375,0,1332.6453857421875,87743.9609375,579.75,0,0,0,59.084381103515625,0.6451612710952759,0.0025961212813854218,1,0
437,Ottweiler,33,86.220001220703125,12.5,473.2799987792969,1815,5.246189594268799,5.767195701599121,32.30653762817383,1.4507253170013428,93.77574157714844,1.0245132446289062,28.260284423828125,48.43768310546875,67.63958740234375,92.99842071533203,0.048100974410772324,0.05579712986946106,0.10967022180557251,7.919344425201416,10.858498573303223,6.325308322906494,0,10.77750015258789,0.21961429715156555,43.1260871887207,190.8552703857422,59.42374038696289,4.487697124481201,63.91143798828125,706.7152099609375,0,1172.80322265625,51973.984375,558.52996826171875,0,0,0,66.21580505371094,0.4901960790157318,0,0,0
438,Sanct Wendel,33,86.339996337890625,12.520000457763672,468.2699890136719,1834,5.0976104736328125,0.8586012721061707,47.57206726074219,1.0915197134017944,94.46092224121094,3.0198447704315186,27.015113830566406,51.83086395263672,79.19115447998047,98.62393951416016,0.07230152189731598,0.12127996981143951,0.22856609523296356,11.787480354309082,10.666067123413086,6.315737724304199,0,10.809767723083496,0,7.113952159881592,146.79617309570312,28.303325653076172,3.917658805847168,32.220985412597656,688.55633544921875,0,978.052490234375,42875.984375,553.21002197265625,0,0,0,51.322418212890625,0.5729166865348816,0,0,0
439,Erkelenz,34,89.1500015258789,11.029999732971191,445.7300109863281,1815,4.803157329559326,-2.1163222789764404,4.840283393859863,0.5469391942024231,89.719970703125,1.2621935606002808,22.082990646362305,49.3400764465332,75.382598876953125,99.20398712158203,0.12582169473171234,0.07189811021089554,0.29786360263824463,10.741064071655273,10.569879531860352,6.241289138793945,0,9.833245277404785,0,0,190.96652221679688,36.43674087524414,6.32008171081543,42.7568244934082,687.01129150390625,0,963.05731201171875,38943.98046875,513.52008056640625,0,0,0,94.61277770996094,0.800000011920929,0,0,0
440,Heinsberg,34,89.12000274658203,10.639999389648438,461.45001220703125,1815,4.820197582244873,-0.9363192319869995,1.952040433883667,0.5356892347335815,88.48631286621094,0.74106365442276,22.793437957763672,48.649559020996094,77.888092041015625,98.88094329833984,0.12060019373893738,0.07572570443153381,0.32534006237983704,5.396157741546631,10.481644630432129,6.27081823348999,0,9.482368469238281,0.15683814883232117,0,126.01341247558594,34.22283935546875,4.744020462036133,38.96685791015625,687.999267578125,0,972.6192626953125,35655,528.90997314453125,0,0,0,97.4758071899414,0.5,0.012355339713394642,0,0
441,Geilenkirchen,34,88.95000457763672,10.679999351501465,462.510009765625,1815,4.6142730712890625,-1.7176514863967896,1.944863200187683,0.9820979833602905,87.36040496826172,1.2283780574798584,22.882110595703125,49.43355178833008,76.39871978759766,99.04496765136719,0.17399373650550842,0.09279666095972061,0.34025442600250244,15.009860038757324,10.160568237304688,6.275232791900635,0,9.499859809875488,0.08463817089796066,1.8568329811096191,174.28912353515625,28.60737419128418,6.932754993438721,35.540130615234375,687.35931396484375,0,966.414794921875,25862.98828125,531.25006103515625,0,0,0,97.07303619384766,0.5555555820465088,0,0,0
442,Jülich,34,88.8800048828125,11.100000381469727,447.6700134277344,1815,4.902615070343018,-1.598384976387024,3.6879706382751465,1.672620177268982,90.20806884765625,1.0882784128189087,22.598474502563477,48.31048583984375,69.54045104980469,99.78277587890625,0.15688356757164001,0.06999420374631882,0.30893996357917786,16.24348258972168,10.63180923461914,6.24916410446167,0,9.865680694580078,0.16946758329868317,2.193880319595337,230.92539978027344,25.922426223754883,5.605416297912598,31.527843475341797,698.06854248046875,0,1075.6553955078125,41432.01953125,517.58001708984375,0,0,0,94.61769104003906,0.7857142686843872,0.0031406048219650984,0,0
443,Düren,34,88.66999816894531,11.319999694824219,442.8699951171875,1815,4.948447227478027,4.297361373901367,2.0004234313964844,1.0674972534179688,89.91268157958984,2.0615897178649902,23.796419143676758,50.30694580078125,65.696441650390625,99.850311279296875,0.2237813025712967,0.045361071825027466,0.23134148120880127,19.441757202148438,11.099468231201172,6.243390083312988,0,10.037444114685059,0.15656134486198425,2.4232230186462402,302.28887939453125,42.93589782714844,6.431819438934326,49.36772155761719,697.26593017578125,1,1067.056640625,66135.984375,514.60009765625,0,1,0,96.916961669921875,0.5882353186607361,0.005331722088158131,1,5.3317220590543e-5
444,Stadtkreis Aachen,34,88.62000274658203,10.619999885559082,470.79998779296875,1815,4.6384735107421875,8.753557205200195,5.59571647644043,1.112669587135315,84.31441497802734,2.8574352264404297,20.941116333007812,51.38105773925781,62.325679779052734,96.70380401611328,0.14970463514328003,0.1348690539598465,0.48822593688964844,100,11.213791847229004,6.294712543487549,0,9.411444664001465,0.41356492042541504,0.35768646001815796,NA,51.494163513183594,14.660070419311523,66.15423583984375,733.2947998046875,1,1529.88525390625,74146.03125,541.70013427734375,0,1,0,93.19990539550781,1,0.460829496383667,0,0.005924950819462538
445,Landkreis Aachen,34,88.62000274658203,10.619999885559082,470.79998779296875,1815,4.829084396362305,5.608407497406006,3.852574586868286,0.5951219797134399,84.694488525390625,2.624295473098755,25.19349479675293,48.82059860229492,62.984283447265625,97.14471435546875,0.12249322235584259,0.05203251913189888,0.19945800304412842,38.64390182495117,11.432257652282715,6.294712543487549,0,9.411444664001465,0.17386984825134277,21.034826278686523,211.12217712402344,63.512290954589844,6.3744001388549805,69.886688232421875,708.2869873046875,1,1191.3826904296875,92250.0078125,541.70013427734375,0,1,0,95.54146575927734,0.6666666865348816,0.014758405275642872,0,0
446,Eupen,34,88.36000061035156,10.529999732971191,479.4700012207031,1815,4.55263614654541,1.6595675945281982,2.5929880142211914,0.019763626158237457,85.404144287109375,3.1512162685394287,24.613622665405273,51.45657730102539,72.8487319946289,97.0433578491211,0.12253448367118835,0.10672358423471451,0.39527252316474915,57.986480712890625,10.138520240783691,6.313294410705566,0,9.30430793762207,0,1.7177187204360962,256.9140930175781,57.76781463623047,8.33474349975586,66.1025619506836,701.7750244140625,0,1116.2724609375,25299.001953125,551.8599853515625,0,0,0,97.37934112548828,0.6666666865348816,0,0,0
447,Montjoie,34,88.23999786376953,10.890000343322754,468.4800109863281,1815,4.3659820556640625,-4.5041279792785645,5.083168983459473,0.01094331406056881,92.49604034423828,1.7476826906204224,22.6690731048584,52.01356887817383,84.24163055419922,99.906982421875,0.12584809958934784,0.06565988063812256,0.34471437335014343,13.060844421386719,9.81334400177002,6.295690059661865,0,9.609335899353027,1.516919493675232,1.3270355463027954,165.43182373046875,35.47008514404297,3.8011696338653564,39.27125549316406,682.71539306640625,0,922.5614013671875,18276,542.2298583984375,0,0,0,94.900421142578125,0.3684210479259491,0,0,0
448,Schleiden,34,88.19000244140625,11.300000190734863,453.92999267578125,1815,4.789172172546387,0.9876601696014404,4.172334671020508,0.757540225982666,93.07494354248047,1.8753856420516968,23.96453857421875,48.11201477050781,71.55120086669922,99.96247100830078,0.15948215126991272,0.06801445037126541,0.304892361164093,4.69768762588501,10.660501480102539,6.270345687866211,0,9.9654693603515625,0.8960151076316833,20.60148048400879,162.6142578125,36.679344177246094,3.592874526977539,40.272216796875,687.82830810546875,0,970.9578857421875,42638.015625,528.66009521484375,0,0,0,95.067779541015625,0.5810810923576355,0,0,0
449,Malmedy,34,88.01000213623047,10.520000457763672,487.8399963378906,1815,4.789047718048096,-2.0708234310150146,0.6098571419715881,0.026515528559684753,91.43718719482422,2.194561243057251,23.578933715820312,50.71757507324219,79.70568084716797,99.37357330322266,0.13257764279842377,0.06628882139921188,0.37121739983558655,22.776838302612305,10.31463623046875,6.331999778747559,0,9.258652687072754,2.242720127105713,0.5371338725090027,160.24044799804688,16.98775291442871,3.6811575889587402,20.66891098022461,685.67578125,0,950.28106689453125,30170.9921875,562.2799072265625,0,0,0,99.30397033691406,0.4523809552192688,0,0,0
450,Oberamtsbezirk Sigmaringen,35,83.93000030517578,16.09000015258789,486.739990234375,1850,5.043074607849121,7.683317184448242,3.3363218307495117,0.07550375163555145,98.42365264892578,0.01784227415919304,20.65499496459961,49.638999938964844,62.54541778564453,85.239013671875,0.0802227333188057,0.06606578081846237,0.35392382740974426,16.469255447387695,9.961331367492676,6.356871128082275,0,13.5043363571167,1.3073639869689941,0.30886441469192505,265.58489990234375,25.41954231262207,3.7784411907196045,29.197982788085938,669.94354248046875,0,811.947265625,21190.990234375,576.43994140625,0,0,0,96.54570007324219,0.5438597202301025,0.01131861936300993,0,0
451,Oberamtsbezirk Gammertingen,35,84.220001220703125,16.079999923706055,470.82000732421875,1850,4.18947696685791,0.21726100146770477,1.9511101245880127,0.04485310614109039,98.83268737792969,1.5891250371932983,21.910741806030273,52.32114791870117,84.66024017333984,97.28638458251953,0.07475517690181732,0.022426553070545197,0.022426553070545197,28.563953399658203,9.50129222869873,6.329061031341553,0,13.542574882507324,0.7486209869384766,0.016614055261015892,207.7117919921875,25.103837966918945,2.940687894821167,28.044525146484375,670.67706298828125,0,817.92498779296875,13377.001953125,560.62994384765625,0,0,0,97.84705352783203,0.5652173757553101,0,0,0
